etngrp_src,geslacht_src,lft_src,etngrp_dst,geslacht_dst,lft_dst,n
Turks,Man,"[30,40)",Autochtoon,Man,"[60,70)",1240
Turks,Man,"[30,40)",Autochtoon,Man,"[70,80)",440
Turks,Man,"[30,40)",Autochtoon,Vrouw,"[0,20)",3420
Turks,Man,"[30,40)",Autochtoon,Vrouw,"[20,30)",1710
Turks,Man,"[30,40)",Autochtoon,Vrouw,"[30,40)",1700
Turks,Man,"[30,40)",Autochtoon,Vrouw,"[40,50)",1230
Turks,Man,"[30,40)",Autochtoon,Vrouw,"[50,60)",1970
Turks,Man,"[30,40)",Autochtoon,Vrouw,"[60,70)",1240
Turks,Man,"[30,40)",Autochtoon,Vrouw,"[70,80)",920
Turks,Man,"[30,40)",Marokkaans,Man,"[0,20)",2920
Turks,Man,"[30,40)",Marokkaans,Man,"[20,30)",1300
Turks,Man,"[30,40)",Marokkaans,Man,"[30,40)",1220
Turks,Man,"[30,40)",Marokkaans,Man,"[40,50)",1270
Turks,Man,"[30,40)",Marokkaans,Man,"[50,60)",1040
Turks,Man,"[30,40)",Marokkaans,Man,"[60,70)",240
Turks,Man,"[30,40)",Marokkaans,Man,"[70,80)",330
Turks,Man,"[30,40)",Marokkaans,Vrouw,"[0,20)",3270
Turks,Man,"[30,40)",Marokkaans,Vrouw,"[20,30)",1250
Turks,Man,"[30,40)",Marokkaans,Vrouw,"[30,40)",1310
Turks,Man,"[30,40)",Marokkaans,Vrouw,"[40,50)",1290
Turks,Man,"[30,40)",Marokkaans,Vrouw,"[50,60)",550
Turks,Man,"[30,40)",Marokkaans,Vrouw,"[60,70)",300
Turks,Man,"[30,40)",Marokkaans,Vrouw,"[70,80)",60
Turks,Man,"[30,40)",Overig,Man,"[0,20)",2740
Turks,Man,"[30,40)",Overig,Man,"[20,30)",2490
Turks,Man,"[30,40)",Overig,Man,"[30,40)",3390
Turks,Man,"[30,40)",Overig,Man,"[40,50)",1670
Turks,Man,"[30,40)",Overig,Man,"[50,60)",1180
Turks,Man,"[30,40)",Overig,Man,"[60,70)",700
Turks,Man,"[30,40)",Overig,Man,"[70,80)",110
Turks,Man,"[30,40)",Overig,Vrouw,"[0,20)",2640
Turks,Man,"[30,40)",Overig,Vrouw,"[20,30)",1790
Turks,Man,"[30,40)",Overig,Vrouw,"[30,40)",2060
Turks,Man,"[30,40)",Overig,Vrouw,"[40,50)",1470
Turks,Man,"[30,40)",Overig,Vrouw,"[50,60)",980
Turks,Man,"[30,40)",Overig,Vrouw,"[60,70)",710
Turks,Man,"[30,40)",Overig,Vrouw,"[70,80)",90
Turks,Man,"[30,40)",Surinaams,Man,"[0,20)",490
Turks,Man,"[30,40)",Surinaams,Man,"[20,30)",400
Turks,Man,"[30,40)",Surinaams,Man,"[30,40)",1030
Turks,Man,"[30,40)",Surinaams,Man,"[40,50)",560
Turks,Man,"[30,40)",Surinaams,Man,"[50,60)",620
Turks,Man,"[30,40)",Surinaams,Man,"[60,70)",220
Turks,Man,"[30,40)",Surinaams,Man,"[70,80)",30
Turks,Man,"[30,40)",Surinaams,Vrouw,"[0,20)",410
Turks,Man,"[30,40)",Surinaams,Vrouw,"[20,30)",480
Turks,Man,"[30,40)",Surinaams,Vrouw,"[30,40)",620
Turks,Man,"[30,40)",Surinaams,Vrouw,"[40,50)",410
Turks,Man,"[30,40)",Surinaams,Vrouw,"[50,60)",630
Turks,Man,"[30,40)",Surinaams,Vrouw,"[60,70)",350
Turks,Man,"[30,40)",Turks,Man,"[0,20)",2050
Turks,Man,"[30,40)",Turks,Man,"[20,30)",1440
Turks,Man,"[30,40)",Turks,Man,"[30,40)",1460
Turks,Man,"[30,40)",Turks,Man,"[40,50)",1630
Turks,Man,"[30,40)",Turks,Man,"[50,60)",460
Turks,Man,"[30,40)",Turks,Man,"[60,70)",400
Turks,Man,"[30,40)",Turks,Vrouw,"[0,20)",2070
Turks,Man,"[30,40)",Turks,Vrouw,"[20,30)",6820
Turks,Man,"[30,40)",Turks,Vrouw,"[30,40)",1250
Turks,Man,"[30,40)",Turks,Vrouw,"[40,50)",850
Turks,Man,"[30,40)",Turks,Vrouw,"[50,60)",530
Turks,Man,"[30,40)",Turks,Vrouw,"[60,70)",260
Turks,Man,"[40,50)",Autochtoon,Man,"[0,20)",2900
Turks,Man,"[40,50)",Autochtoon,Man,"[20,30)",1530
Turks,Man,"[40,50)",Autochtoon,Man,"[30,40)",1570
Turks,Man,"[40,50)",Autochtoon,Man,"[40,50)",1450
Turks,Man,"[40,50)",Autochtoon,Man,"[50,60)",1520
Turks,Man,"[40,50)",Autochtoon,Man,"[60,70)",1500
Turks,Man,"[40,50)",Autochtoon,Man,"[70,80)",340
Turks,Man,"[40,50)",Autochtoon,Vrouw,"[0,20)",2660
Turks,Man,"[40,50)",Autochtoon,Vrouw,"[20,30)",1270
Turks,Man,"[40,50)",Autochtoon,Vrouw,"[30,40)",1300
Turks,Man,"[40,50)",Autochtoon,Vrouw,"[40,50)",1430
Turks,Man,"[40,50)",Autochtoon,Vrouw,"[50,60)",1570
Turks,Man,"[40,50)",Autochtoon,Vrouw,"[60,70)",1160
Turks,Man,"[40,50)",Autochtoon,Vrouw,"[70,80)",550
Turks,Man,"[40,50)",Marokkaans,Man,"[0,20)",2810
Turks,Man,"[40,50)",Marokkaans,Man,"[20,30)",1170
Turks,Man,"[40,50)",Marokkaans,Man,"[30,40)",950
Turks,Man,"[40,50)",Marokkaans,Man,"[40,50)",1680
Turks,Man,"[40,50)",Marokkaans,Man,"[50,60)",680
Turks,Man,"[40,50)",Marokkaans,Man,"[60,70)",440
Turks,Man,"[40,50)",Marokkaans,Man,"[70,80)",210
Turks,Man,"[40,50)",Marokkaans,Vrouw,"[0,20)",3050
Turks,Man,"[40,50)",Marokkaans,Vrouw,"[20,30)",2050
Turks,Man,"[40,50)",Marokkaans,Vrouw,"[30,40)",1110
Turks,Man,"[40,50)",Marokkaans,Vrouw,"[40,50)",1160
Turks,Man,"[40,50)",Marokkaans,Vrouw,"[50,60)",670
Turks,Man,"[40,50)",Marokkaans,Vrouw,"[60,70)",1090
Turks,Man,"[40,50)",Marokkaans,Vrouw,"[70,80)",40
Turks,Man,"[40,50)",Overig,Man,"[0,20)",2230
Turks,Man,"[40,50)",Overig,Man,"[20,30)",980
Turks,Man,"[40,50)",Overig,Man,"[30,40)",1970
Turks,Man,"[40,50)",Overig,Man,"[40,50)",840
Turks,Man,"[40,50)",Overig,Man,"[50,60)",1130
Turks,Man,"[40,50)",Overig,Man,"[60,70)",740
Turks,Man,"[40,50)",Overig,Man,"[70,80)",120
Turks,Man,"[40,50)",Overig,Vrouw,"[0,20)",2310
Turks,Man,"[40,50)",Overig,Vrouw,"[20,30)",2030
Turks,Man,"[40,50)",Overig,Vrouw,"[30,40)",2220
Turks,Man,"[40,50)",Overig,Vrouw,"[40,50)",1310
Turks,Man,"[40,50)",Overig,Vrouw,"[50,60)",1110
Turks,Man,"[40,50)",Overig,Vrouw,"[60,70)",580
Turks,Man,"[40,50)",Overig,Vrouw,"[70,80)",50
Turks,Man,"[40,50)",Surinaams,Man,"[0,20)",630
Turks,Man,"[40,50)",Surinaams,Man,"[20,30)",500
Turks,Man,"[40,50)",Surinaams,Man,"[30,40)",390
Turks,Man,"[40,50)",Surinaams,Man,"[40,50)",270
Turks,Man,"[40,50)",Surinaams,Man,"[50,60)",880
Turks,Man,"[40,50)",Surinaams,Man,"[60,70)",150
Turks,Man,"[40,50)",Surinaams,Vrouw,"[0,20)",520
Turks,Man,"[40,50)",Surinaams,Vrouw,"[20,30)",300
Turks,Man,"[40,50)",Surinaams,Vrouw,"[30,40)",470
Turks,Man,"[40,50)",Surinaams,Vrouw,"[40,50)",430
Turks,Man,"[40,50)",Surinaams,Vrouw,"[50,60)",770
Turks,Man,"[40,50)",Surinaams,Vrouw,"[60,70)",240
Turks,Man,"[40,50)",Surinaams,Vrouw,"[70,80)",40
Turks,Man,"[40,50)",Turks,Man,"[0,20)",2370
Turks,Man,"[40,50)",Turks,Man,"[20,30)",1720
Turks,Man,"[40,50)",Turks,Man,"[30,40)",1770
Turks,Man,"[40,50)",Turks,Man,"[40,50)",1360
Turks,Man,"[40,50)",Turks,Man,"[50,60)",790
Turks,Man,"[40,50)",Turks,Man,"[60,70)",190
Turks,Man,"[40,50)",Turks,Vrouw,"[0,20)",2200
Turks,Man,"[40,50)",Turks,Vrouw,"[20,30)",1040
Turks,Man,"[40,50)",Turks,Vrouw,"[30,40)",1620
Turks,Man,"[40,50)",Turks,Vrouw,"[40,50)",860
Turks,Man,"[40,50)",Turks,Vrouw,"[50,60)",660
Turks,Man,"[40,50)",Turks,Vrouw,"[60,70)",160
Turks,Man,"[40,50)",Turks,Vrouw,"[70,80)",40
Turks,Man,"[50,60)",Autochtoon,Man,"[0,20)",1790
Turks,Man,"[50,60)",Autochtoon,Man,"[20,30)",1310
Turks,Man,"[50,60)",Autochtoon,Man,"[30,40)",1250
Turks,Man,"[50,60)",Autochtoon,Man,"[40,50)",840
Turks,Man,"[50,60)",Autochtoon,Man,"[50,60)",1760
Turks,Man,"[50,60)",Autochtoon,Man,"[60,70)",1660
Turks,Man,"[50,60)",Autochtoon,Man,"[70,80)",970
Turks,Man,"[50,60)",Autochtoon,Vrouw,"[0,20)",2140
Turks,Man,"[50,60)",Autochtoon,Vrouw,"[20,30)",1580
Turks,Man,"[50,60)",Autochtoon,Vrouw,"[30,40)",1650
Turks,Man,"[50,60)",Autochtoon,Vrouw,"[40,50)",800
Turks,Man,"[50,60)",Autochtoon,Vrouw,"[50,60)",1650
Turks,Man,"[50,60)",Autochtoon,Vrouw,"[60,70)",1480
Turks,Man,"[50,60)",Autochtoon,Vrouw,"[70,80)",1350
Turks,Man,"[50,60)",Marokkaans,Man,"[0,20)",2510
Turks,Man,"[50,60)",Marokkaans,Man,"[20,30)",1140
Turks,Man,"[50,60)",Marokkaans,Man,"[30,40)",790
Turks,Man,"[50,60)",Marokkaans,Man,"[40,50)",1310
Turks,Man,"[50,60)",Marokkaans,Man,"[50,60)",570
Turks,Man,"[50,60)",Marokkaans,Man,"[60,70)",400
Turks,Man,"[50,60)",Marokkaans,Man,"[70,80)",250
Turks,Man,"[50,60)",Marokkaans,Vrouw,"[0,20)",2410
Turks,Man,"[50,60)",Marokkaans,Vrouw,"[20,30)",1030
Turks,Man,"[50,60)",Marokkaans,Vrouw,"[30,40)",930
Turks,Man,"[50,60)",Marokkaans,Vrouw,"[40,50)",1260
Turks,Man,"[50,60)",Marokkaans,Vrouw,"[50,60)",580
Turks,Man,"[50,60)",Marokkaans,Vrouw,"[60,70)",320
Turks,Man,"[50,60)",Marokkaans,Vrouw,"[70,80)",160
Turks,Man,"[50,60)",Overig,Man,"[0,20)",1860
Turks,Man,"[50,60)",Overig,Man,"[20,30)",800
Turks,Man,"[50,60)",Overig,Man,"[30,40)",1800
Turks,Man,"[50,60)",Overig,Man,"[40,50)",1060
Turks,Man,"[50,60)",Overig,Man,"[50,60)",1870
Turks,Man,"[50,60)",Overig,Man,"[60,70)",520
Turks,Man,"[50,60)",Overig,Man,"[70,80)",50
Turks,Man,"[50,60)",Overig,Vrouw,"[0,20)",1560
Turks,Man,"[50,60)",Overig,Vrouw,"[20,30)",1660
Turks,Man,"[50,60)",Overig,Vrouw,"[30,40)",1170
Turks,Man,"[50,60)",Overig,Vrouw,"[40,50)",1140
Turks,Man,"[50,60)",Overig,Vrouw,"[50,60)",820
Turks,Man,"[50,60)",Overig,Vrouw,"[60,70)",370
Turks,Man,"[50,60)",Overig,Vrouw,"[70,80)",100
Turks,Man,"[50,60)",Surinaams,Man,"[0,20)",410
Turks,Man,"[50,60)",Surinaams,Man,"[20,30)",470
Turks,Man,"[50,60)",Surinaams,Man,"[30,40)",280
Turks,Man,"[50,60)",Surinaams,Man,"[40,50)",360
Turks,Man,"[50,60)",Surinaams,Man,"[50,60)",850
Turks,Man,"[50,60)",Surinaams,Man,"[60,70)",120
Turks,Man,"[50,60)",Surinaams,Man,"[70,80)",30
Turks,Man,"[50,60)",Surinaams,Vrouw,"[0,20)",360
Turks,Man,"[50,60)",Surinaams,Vrouw,"[20,30)",360
Turks,Man,"[50,60)",Surinaams,Vrouw,"[30,40)",280
Turks,Man,"[50,60)",Surinaams,Vrouw,"[40,50)",300
Turks,Man,"[50,60)",Surinaams,Vrouw,"[50,60)",1090
Turks,Man,"[50,60)",Surinaams,Vrouw,"[60,70)",290
Turks,Man,"[50,60)",Turks,Man,"[0,20)",1360
Turks,Man,"[50,60)",Turks,Man,"[20,30)",900
Turks,Man,"[50,60)",Turks,Man,"[30,40)",600
Turks,Man,"[50,60)",Turks,Man,"[40,50)",760
Turks,Man,"[50,60)",Turks,Man,"[50,60)",760
Turks,Man,"[50,60)",Turks,Man,"[60,70)",150
Turks,Man,"[50,60)",Turks,Man,"[70,80)",270
Turks,Man,"[50,60)",Turks,Vrouw,"[0,20)",1240
Turks,Man,"[50,60)",Turks,Vrouw,"[20,30)",740
Turks,Man,"[50,60)",Turks,Vrouw,"[30,40)",520
Turks,Man,"[50,60)",Turks,Vrouw,"[40,50)",600
Turks,Man,"[50,60)",Turks,Vrouw,"[50,60)",1720
Turks,Man,"[50,60)",Turks,Vrouw,"[60,70)",200
Turks,Man,"[50,60)",Turks,Vrouw,"[70,80)",60
Turks,Man,"[60,70)",Autochtoon,Man,"[0,20)",650
Turks,Man,"[60,70)",Autochtoon,Man,"[20,30)",270
Turks,Man,"[60,70)",Autochtoon,Man,"[30,40)",480
Turks,Man,"[60,70)",Autochtoon,Man,"[40,50)",280
Turks,Man,"[60,70)",Autochtoon,Man,"[50,60)",260
Turks,Man,"[60,70)",Autochtoon,Man,"[60,70)",220
Turks,Man,"[60,70)",Autochtoon,Man,"[70,80)",40
Turks,Man,"[60,70)",Autochtoon,Vrouw,"[0,20)",710
Turks,Man,"[60,70)",Autochtoon,Vrouw,"[20,30)",340
Turks,Man,"[60,70)",Autochtoon,Vrouw,"[30,40)",490
Turks,Man,"[60,70)",Autochtoon,Vrouw,"[40,50)",320
Turks,Man,"[60,70)",Autochtoon,Vrouw,"[50,60)",330
Turks,Man,"[60,70)",Autochtoon,Vrouw,"[60,70)",200
Turks,Man,"[60,70)",Autochtoon,Vrouw,"[70,80)",40
Turks,Man,"[60,70)",Marokkaans,Man,"[0,20)",840
Turks,Man,"[60,70)",Marokkaans,Man,"[20,30)",240
Turks,Man,"[60,70)",Marokkaans,Man,"[30,40)",180
Turks,Man,"[60,70)",Marokkaans,Man,"[40,50)",250
Turks,Man,"[60,70)",Marokkaans,Man,"[50,60)",130
Turks,Man,"[60,70)",Marokkaans,Man,"[60,70)",50
Turks,Man,"[60,70)",Marokkaans,Man,"[70,80)",20
Turks,Man,"[60,70)",Marokkaans,Vrouw,"[0,20)",790
Turks,Man,"[60,70)",Marokkaans,Vrouw,"[20,30)",280
Turks,Man,"[60,70)",Marokkaans,Vrouw,"[30,40)",200
Turks,Man,"[60,70)",Marokkaans,Vrouw,"[40,50)",220
Turks,Man,"[60,70)",Marokkaans,Vrouw,"[50,60)",100
Turks,Man,"[60,70)",Marokkaans,Vrouw,"[60,70)",40
Turks,Man,"[60,70)",Overig,Man,"[0,20)",440
Turks,Man,"[60,70)",Overig,Man,"[20,30)",160
Turks,Man,"[60,70)",Overig,Man,"[30,40)",230
Turks,Man,"[60,70)",Overig,Man,"[40,50)",140
Turks,Man,"[60,70)",Overig,Man,"[50,60)",190
Turks,Man,"[60,70)",Overig,Man,"[60,70)",180
Turks,Man,"[60,70)",Overig,Man,"[70,80)",30
Turks,Man,"[60,70)",Overig,Vrouw,"[0,20)",350
Turks,Man,"[60,70)",Overig,Vrouw,"[20,30)",190
Turks,Man,"[60,70)",Overig,Vrouw,"[30,40)",300
Turks,Man,"[60,70)",Overig,Vrouw,"[40,50)",150
Turks,Man,"[60,70)",Overig,Vrouw,"[50,60)",220
Turks,Man,"[60,70)",Overig,Vrouw,"[60,70)",150
Turks,Man,"[60,70)",Overig,Vrouw,"[70,80)",30
Turks,Man,"[60,70)",Surinaams,Man,"[0,20)",100
Turks,Man,"[60,70)",Surinaams,Man,"[20,30)",60
Turks,Man,"[60,70)",Surinaams,Man,"[30,40)",360
Turks,Man,"[60,70)",Surinaams,Man,"[40,50)",40
Turks,Man,"[60,70)",Surinaams,Man,"[50,60)",80
Turks,Man,"[60,70)",Surinaams,Man,"[60,70)",70
Turks,Man,"[60,70)",Surinaams,Vrouw,"[0,20)",70
Turks,Man,"[60,70)",Surinaams,Vrouw,"[20,30)",50
Turks,Man,"[60,70)",Surinaams,Vrouw,"[30,40)",80
Turks,Man,"[60,70)",Surinaams,Vrouw,"[40,50)",50
Turks,Man,"[60,70)",Surinaams,Vrouw,"[50,60)",80
Turks,Man,"[60,70)",Surinaams,Vrouw,"[60,70)",70
Turks,Man,"[60,70)",Surinaams,Vrouw,"[70,80)",20
Turks,Man,"[60,70)",Turks,Man,"[0,20)",250
Turks,Man,"[60,70)",Turks,Man,"[20,30)",150
Turks,Man,"[60,70)",Turks,Man,"[30,40)",400
Turks,Man,"[60,70)",Turks,Man,"[40,50)",170
Turks,Man,"[60,70)",Turks,Man,"[50,60)",150
Turks,Man,"[60,70)",Turks,Man,"[60,70)",20
Turks,Man,"[60,70)",Turks,Man,"[70,80)",70
Turks,Man,"[60,70)",Turks,Vrouw,"[0,20)",320
Turks,Man,"[60,70)",Turks,Vrouw,"[20,30)",130
Turks,Man,"[60,70)",Turks,Vrouw,"[30,40)",130
Turks,Man,"[60,70)",Turks,Vrouw,"[40,50)",200
Turks,Man,"[60,70)",Turks,Vrouw,"[50,60)",130
Turks,Man,"[60,70)",Turks,Vrouw,"[60,70)",70
Turks,Man,"[70,80)",Autochtoon,Man,"[0,20)",350
Turks,Man,"[70,80)",Autochtoon,Man,"[20,30)",80
Turks,Man,"[70,80)",Autochtoon,Man,"[30,40)",410
Turks,Man,"[70,80)",Autochtoon,Man,"[40,50)",40
Turks,Man,"[70,80)",Autochtoon,Man,"[50,60)",60
Turks,Man,"[70,80)",Autochtoon,Man,"[60,70)",10
Turks,Man,"[70,80)",Autochtoon,Vrouw,"[0,20)",150
Turks,Man,"[70,80)",Autochtoon,Vrouw,"[20,30)",210
Turks,Man,"[70,80)",Autochtoon,Vrouw,"[30,40)",80
Turks,Man,"[70,80)",Autochtoon,Vrouw,"[40,50)",310
Turks,Man,"[70,80)",Autochtoon,Vrouw,"[50,60)",70
Turks,Man,"[70,80)",Autochtoon,Vrouw,"[60,70)",80
Turks,Man,"[70,80)",Marokkaans,Man,"[0,20)",1000
Turks,Man,"[70,80)",Marokkaans,Man,"[20,30)",20
Turks,Man,"[70,80)",Marokkaans,Man,"[30,40)",80
Turks,Man,"[70,80)",Marokkaans,Man,"[40,50)",320
Turks,Man,"[70,80)",Marokkaans,Man,"[50,60)",30
Turks,Man,"[70,80)",Marokkaans,Man,"[60,70)",70
Turks,Man,"[70,80)",Marokkaans,Vrouw,"[0,20)",550
Turks,Man,"[70,80)",Marokkaans,Vrouw,"[20,30)",100
Turks,Man,"[70,80)",Marokkaans,Vrouw,"[30,40)",1400
Turks,Man,"[70,80)",Marokkaans,Vrouw,"[40,50)",110
Turks,Man,"[70,80)",Marokkaans,Vrouw,"[50,60)",80
Turks,Man,"[70,80)",Marokkaans,Vrouw,"[60,70)",80
Turks,Man,"[70,80)",Overig,Man,"[0,20)",440
Turks,Man,"[70,80)",Overig,Man,"[20,30)",170
Turks,Man,"[70,80)",Overig,Man,"[30,40)",70
Turks,Man,"[70,80)",Overig,Man,"[60,70)",10
Turks,Man,"[70,80)",Overig,Vrouw,"[0,20)",290
Turks,Man,"[70,80)",Overig,Vrouw,"[20,30)",250
Turks,Man,"[70,80)",Overig,Vrouw,"[30,40)",220
Turks,Man,"[70,80)",Overig,Vrouw,"[40,50)",360
Turks,Man,"[70,80)",Overig,Vrouw,"[50,60)",20
Turks,Man,"[70,80)",Surinaams,Man,"[0,20)",40
Turks,Man,"[70,80)",Surinaams,Man,"[60,70)",210
Turks,Man,"[70,80)",Surinaams,Vrouw,"[0,20)",20
Turks,Man,"[70,80)",Surinaams,Vrouw,"[20,30)",10
Turks,Man,"[70,80)",Surinaams,Vrouw,"[30,40)",60
Turks,Man,"[70,80)",Surinaams,Vrouw,"[60,70)",290
Turks,Man,"[70,80)",Turks,Man,"[0,20)",240
Turks,Man,"[70,80)",Turks,Man,"[20,30)",520
Turks,Man,"[70,80)",Turks,Man,"[50,60)",300
Turks,Man,"[70,80)",Turks,Man,"[60,70)",70
Turks,Man,"[70,80)",Turks,Vrouw,"[0,20)",120
Turks,Man,"[70,80)",Turks,Vrouw,"[20,30)",70
Turks,Man,"[70,80)",Turks,Vrouw,"[30,40)",310
Turks,Man,"[70,80)",Turks,Vrouw,"[40,50)",80
Turks,Man,"[70,80)",Turks,Vrouw,"[50,60)",100
Turks,Vrouw,"[0,20)",Autochtoon,Man,"[0,20)",3970
Turks,Vrouw,"[0,20)",Autochtoon,Man,"[20,30)",2030
Turks,Vrouw,"[0,20)",Autochtoon,Man,"[30,40)",2160
Turks,Vrouw,"[0,20)",Autochtoon,Man,"[40,50)",1820
Turks,Vrouw,"[0,20)",Autochtoon,Man,"[50,60)",2900
Turks,Vrouw,"[0,20)",Autochtoon,Man,"[60,70)",1850
Turks,Vrouw,"[0,20)",Autochtoon,Man,"[70,80)",1160
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[0,20)",3780
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[20,30)",2340
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[30,40)",1850
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[40,50)",1870
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[50,60)",2510
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[60,70)",2200
Turks,Vrouw,"[0,20)",Autochtoon,Vrouw,"[70,80)",2210
Turks,Vrouw,"[0,20)",Marokkaans,Man,"[0,20)",6380
Turks,Vrouw,"[0,20)",Marokkaans,Man,"[20,30)",2140
Turks,Vrouw,"[0,20)",Marokkaans,Man,"[30,40)",2060
Turks,Vrouw,"[0,20)",Marokkaans,Man,"[40,50)",2930
Turks,Vrouw,"[0,20)",Marokkaans,Man,"[50,60)",1770
Turks,Vrouw,"[0,20)",Marokkaans,Man,"[60,70)",930
Turks,Vrouw,"[0,20)",Marokkaans,Man,"[70,80)",290
Turks,Vrouw,"[0,20)",Marokkaans,Vrouw,"[0,20)",6310
Turks,Vrouw,"[0,20)",Marokkaans,Vrouw,"[20,30)",2420
Turks,Vrouw,"[0,20)",Marokkaans,Vrouw,"[30,40)",2510
Turks,Vrouw,"[0,20)",Marokkaans,Vrouw,"[40,50)",2770
Turks,Vrouw,"[0,20)",Marokkaans,Vrouw,"[50,60)",1580
Turks,Vrouw,"[0,20)",Marokkaans,Vrouw,"[60,70)",630
Turks,Vrouw,"[0,20)",Marokkaans,Vrouw,"[70,80)",750
Turks,Vrouw,"[0,20)",Overig,Man,"[0,20)",4170
Turks,Vrouw,"[0,20)",Overig,Man,"[20,30)",4140
Turks,Vrouw,"[0,20)",Overig,Man,"[30,40)",6680
Turks,Vrouw,"[0,20)",Overig,Man,"[40,50)",1840
Turks,Vrouw,"[0,20)",Overig,Man,"[50,60)",1930
Turks,Vrouw,"[0,20)",Overig,Man,"[60,70)",1080
Turks,Vrouw,"[0,20)",Overig,Man,"[70,80)",320
Turks,Vrouw,"[0,20)",Overig,Vrouw,"[0,20)",3880
Turks,Vrouw,"[0,20)",Overig,Vrouw,"[20,30)",1870
Turks,Vrouw,"[0,20)",Overig,Vrouw,"[30,40)",6040
Turks,Vrouw,"[0,20)",Overig,Vrouw,"[40,50)",2140
Turks,Vrouw,"[0,20)",Overig,Vrouw,"[50,60)",1530
Turks,Vrouw,"[0,20)",Overig,Vrouw,"[60,70)",1050
Turks,Vrouw,"[0,20)",Overig,Vrouw,"[70,80)",500
Turks,Vrouw,"[0,20)",Surinaams,Man,"[0,20)",960
Turks,Vrouw,"[0,20)",Surinaams,Man,"[20,30)",730
Turks,Vrouw,"[0,20)",Surinaams,Man,"[30,40)",1110
Turks,Vrouw,"[0,20)",Surinaams,Man,"[40,50)",450
Turks,Vrouw,"[0,20)",Surinaams,Man,"[50,60)",650
Turks,Vrouw,"[0,20)",Surinaams,Man,"[60,70)",440
Turks,Vrouw,"[0,20)",Surinaams,Man,"[70,80)",50
Turks,Vrouw,"[0,20)",Surinaams,Vrouw,"[0,20)",800
Turks,Vrouw,"[0,20)",Surinaams,Vrouw,"[20,30)",710
Turks,Vrouw,"[0,20)",Surinaams,Vrouw,"[30,40)",690
Turks,Vrouw,"[0,20)",Surinaams,Vrouw,"[40,50)",650
Turks,Vrouw,"[0,20)",Surinaams,Vrouw,"[50,60)",1020
Turks,Vrouw,"[0,20)",Surinaams,Vrouw,"[60,70)",660
Turks,Vrouw,"[0,20)",Surinaams,Vrouw,"[70,80)",80
Turks,Vrouw,"[0,20)",Turks,Man,"[0,20)",3430
Turks,Vrouw,"[0,20)",Turks,Man,"[20,30)",2600
Turks,Vrouw,"[0,20)",Turks,Man,"[30,40)",1970
Turks,Vrouw,"[0,20)",Turks,Man,"[40,50)",2190
Turks,Vrouw,"[0,20)",Turks,Man,"[50,60)",1200
Turks,Vrouw,"[0,20)",Turks,Man,"[60,70)",310
Turks,Vrouw,"[0,20)",Turks,Man,"[70,80)",150
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[0,20)",3490
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[20,30)",2350
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[30,40)",1790
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[40,50)",1830
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[50,60)",1180
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[60,70)",690
Turks,Vrouw,"[0,20)",Turks,Vrouw,"[70,80)",290
Turks,Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",3350
Turks,Vrouw,"[20,30)",Autochtoon,Man,"[20,30)",1610
Turks,Vrouw,"[20,30)",Autochtoon,Man,"[30,40)",1560
Turks,Vrouw,"[20,30)",Autochtoon,Man,"[40,50)",1100
Turks,Vrouw,"[20,30)",Autochtoon,Man,"[50,60)",1520
Turks,Vrouw,"[20,30)",Autochtoon,Man,"[60,70)",1240
Turks,Vrouw,"[20,30)",Autochtoon,Man,"[70,80)",1980
Turks,Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",2070
Turks,Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",1930
Turks,Vrouw,"[20,30)",Autochtoon,Vrouw,"[30,40)",1380
Turks,Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",1540
Turks,Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",1560
Turks,Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",1260
Turks,Vrouw,"[20,30)",Autochtoon,Vrouw,"[70,80)",1080
Turks,Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",3220
Turks,Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",1180
Turks,Vrouw,"[20,30)",Marokkaans,Man,"[30,40)",910
Turks,Vrouw,"[20,30)",Marokkaans,Man,"[40,50)",1080
Turks,Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",850
Turks,Vrouw,"[20,30)",Marokkaans,Man,"[60,70)",580
Turks,Vrouw,"[20,30)",Marokkaans,Man,"[70,80)",390
Turks,Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",3310
Turks,Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",1430
