geslacht_src,lft_src,etngrp_src,geslacht_dst,lft_dst,etngrp_dst,n
Vrouw,"[60,70)",Overig,Man,"[60,70)",Autochtoon,6320
Vrouw,"[60,70)",Overig,Man,"[60,70)",Overig,4960
Vrouw,"[60,70)",Overig,Man,"[60,70)",Surinaams,10
Vrouw,"[60,70)",Overig,Man,"[70,80)",Autochtoon,1460
Vrouw,"[60,70)",Overig,Man,"[70,80)",Overig,3590
Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",Autochtoon,880
Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",Marokkaans,30
Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",Overig,1460
Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",Surinaams,110
Vrouw,"[60,70)",Overig,Vrouw,"[20,30)",Autochtoon,870
Vrouw,"[60,70)",Overig,Vrouw,"[20,30)",Overig,1320
Vrouw,"[60,70)",Overig,Vrouw,"[30,40)",Autochtoon,690
Vrouw,"[60,70)",Overig,Vrouw,"[30,40)",Overig,1670
Vrouw,"[60,70)",Overig,Vrouw,"[40,50)",Autochtoon,150
Vrouw,"[60,70)",Overig,Vrouw,"[40,50)",Overig,1050
Vrouw,"[60,70)",Overig,Vrouw,"[50,60)",Overig,400
Vrouw,"[60,70)",Overig,Vrouw,"[60,70)",Overig,700
Vrouw,"[60,70)",Overig,Vrouw,"[70,80)",Overig,10
Vrouw,"[60,70)",Surinaams,Man,"[0,20)",Autochtoon,990
Vrouw,"[60,70)",Surinaams,Man,"[0,20)",Overig,160
Vrouw,"[60,70)",Surinaams,Man,"[0,20)",Surinaams,1530
Vrouw,"[60,70)",Surinaams,Man,"[20,30)",Autochtoon,70
Vrouw,"[60,70)",Surinaams,Man,"[20,30)",Overig,30
Vrouw,"[60,70)",Surinaams,Man,"[20,30)",Surinaams,1790
Vrouw,"[60,70)",Surinaams,Man,"[30,40)",Overig,30
Vrouw,"[60,70)",Surinaams,Man,"[30,40)",Surinaams,2220
Vrouw,"[60,70)",Surinaams,Man,"[40,50)",Surinaams,2010
Vrouw,"[60,70)",Surinaams,Man,"[50,60)",Surinaams,1640
Vrouw,"[60,70)",Surinaams,Man,"[60,70)",Surinaams,2690
Vrouw,"[60,70)",Surinaams,Man,"[70,80)",Surinaams,1460
Vrouw,"[60,70)",Surinaams,Vrouw,"[0,20)",Autochtoon,900
Vrouw,"[60,70)",Surinaams,Vrouw,"[0,20)",Overig,150
Vrouw,"[60,70)",Surinaams,Vrouw,"[0,20)",Surinaams,1670
Vrouw,"[60,70)",Surinaams,Vrouw,"[20,30)",Autochtoon,110
Vrouw,"[60,70)",Surinaams,Vrouw,"[20,30)",Overig,10
Vrouw,"[60,70)",Surinaams,Vrouw,"[20,30)",Surinaams,1860
Vrouw,"[60,70)",Surinaams,Vrouw,"[30,40)",Surinaams,2600
Vrouw,"[60,70)",Surinaams,Vrouw,"[40,50)",Surinaams,1610
Vrouw,"[60,70)",Surinaams,Vrouw,"[50,60)",Surinaams,1200
Vrouw,"[60,70)",Surinaams,Vrouw,"[60,70)",Surinaams,1050
Vrouw,"[60,70)",Surinaams,Vrouw,"[70,80)",Surinaams,50
Vrouw,"[60,70)",Turks,Man,"[0,20)",Autochtoon,340
Vrouw,"[60,70)",Turks,Man,"[0,20)",Overig,80
Vrouw,"[60,70)",Turks,Man,"[0,20)",Turks,1210
Vrouw,"[60,70)",Turks,Man,"[20,30)",Turks,370
Vrouw,"[60,70)",Turks,Man,"[30,40)",Marokkaans,10
Vrouw,"[60,70)",Turks,Man,"[30,40)",Turks,590
Vrouw,"[60,70)",Turks,Man,"[40,50)",Turks,730
Vrouw,"[60,70)",Turks,Man,"[50,60)",Turks,130
Vrouw,"[60,70)",Turks,Man,"[60,70)",Turks,740
Vrouw,"[60,70)",Turks,Man,"[70,80)",Turks,3560
Vrouw,"[60,70)",Turks,Vrouw,"[0,20)",Autochtoon,330
Vrouw,"[60,70)",Turks,Vrouw,"[0,20)",Overig,30
Vrouw,"[60,70)",Turks,Vrouw,"[0,20)",Turks,980
Vrouw,"[60,70)",Turks,Vrouw,"[20,30)",Turks,330
Vrouw,"[60,70)",Turks,Vrouw,"[30,40)",Turks,540
Vrouw,"[60,70)",Turks,Vrouw,"[40,50)",Turks,330
Vrouw,"[60,70)",Turks,Vrouw,"[50,60)",Turks,30
Vrouw,"[70,80)",Autochtoon,Man,"[0,20)",Autochtoon,3880
Vrouw,"[70,80)",Autochtoon,Man,"[0,20)",Overig,570
Vrouw,"[70,80)",Autochtoon,Man,"[0,20)",Surinaams,210
Vrouw,"[70,80)",Autochtoon,Man,"[20,30)",Autochtoon,1550
Vrouw,"[70,80)",Autochtoon,Man,"[20,30)",Overig,120
Vrouw,"[70,80)",Autochtoon,Man,"[30,40)",Autochtoon,1720
Vrouw,"[70,80)",Autochtoon,Man,"[30,40)",Overig,120
Vrouw,"[70,80)",Autochtoon,Man,"[40,50)",Autochtoon,5220
Vrouw,"[70,80)",Autochtoon,Man,"[40,50)",Overig,160
Vrouw,"[70,80)",Autochtoon,Man,"[50,60)",Autochtoon,6510
Vrouw,"[70,80)",Autochtoon,Man,"[50,60)",Overig,10
Vrouw,"[70,80)",Autochtoon,Man,"[60,70)",Autochtoon,4550
Vrouw,"[70,80)",Autochtoon,Man,"[70,80)",Autochtoon,66070
Vrouw,"[70,80)",Autochtoon,Man,"[70,80)",Overig,5050
Vrouw,"[70,80)",Autochtoon,Man,"[80,120]",Autochtoon,9910
Vrouw,"[70,80)",Autochtoon,Vrouw,"[0,20)",Autochtoon,3970
Vrouw,"[70,80)",Autochtoon,Vrouw,"[0,20)",Overig,710
Vrouw,"[70,80)",Autochtoon,Vrouw,"[20,30)",Autochtoon,1660
Vrouw,"[70,80)",Autochtoon,Vrouw,"[20,30)",Overig,40
Vrouw,"[70,80)",Autochtoon,Vrouw,"[30,40)",Autochtoon,2860
Vrouw,"[70,80)",Autochtoon,Vrouw,"[30,40)",Overig,90
Vrouw,"[70,80)",Autochtoon,Vrouw,"[40,50)",Autochtoon,4220
Vrouw,"[70,80)",Autochtoon,Vrouw,"[40,50)",Overig,100
Vrouw,"[70,80)",Autochtoon,Vrouw,"[50,60)",Autochtoon,2990
Vrouw,"[70,80)",Autochtoon,Vrouw,"[60,70)",Autochtoon,2060
Vrouw,"[70,80)",Autochtoon,Vrouw,"[70,80)",Autochtoon,2200
Vrouw,"[70,80)",Marokkaans,Man,"[0,20)",Autochtoon,480
Vrouw,"[70,80)",Marokkaans,Man,"[0,20)",Marokkaans,2840
Vrouw,"[70,80)",Marokkaans,Man,"[0,20)",Overig,100
Vrouw,"[70,80)",Marokkaans,Man,"[20,30)",Marokkaans,1120
Vrouw,"[70,80)",Marokkaans,Man,"[30,40)",Marokkaans,770
Vrouw,"[70,80)",Marokkaans,Man,"[40,50)",Marokkaans,1230
Vrouw,"[70,80)",Marokkaans,Man,"[50,60)",Marokkaans,380
Vrouw,"[70,80)",Marokkaans,Man,"[70,80)",Marokkaans,3740
Vrouw,"[70,80)",Marokkaans,Vrouw,"[0,20)",Autochtoon,560
Vrouw,"[70,80)",Marokkaans,Vrouw,"[0,20)",Marokkaans,2920
Vrouw,"[70,80)",Marokkaans,Vrouw,"[0,20)",Overig,230
Vrouw,"[70,80)",Marokkaans,Vrouw,"[20,30)",Marokkaans,1270
Vrouw,"[70,80)",Marokkaans,Vrouw,"[30,40)",Marokkaans,640
Vrouw,"[70,80)",Marokkaans,Vrouw,"[40,50)",Marokkaans,340
Vrouw,"[70,80)",Marokkaans,Vrouw,"[50,60)",Marokkaans,50
Vrouw,"[70,80)",Overig,Man,"[0,20)",Autochtoon,720
Vrouw,"[70,80)",Overig,Man,"[0,20)",Overig,570
Vrouw,"[70,80)",Overig,Man,"[20,30)",Autochtoon,50
Vrouw,"[70,80)",Overig,Man,"[20,30)",Overig,90
Vrouw,"[70,80)",Overig,Man,"[30,40)",Autochtoon,350
Vrouw,"[70,80)",Overig,Man,"[30,40)",Overig,250
Vrouw,"[70,80)",Overig,Man,"[40,50)",Autochtoon,170
Vrouw,"[70,80)",Overig,Man,"[40,50)",Overig,640
Vrouw,"[70,80)",Overig,Man,"[50,60)",Overig,820
Vrouw,"[70,80)",Overig,Man,"[70,80)",Autochtoon,4750
Vrouw,"[70,80)",Overig,Man,"[70,80)",Overig,600
Vrouw,"[70,80)",Overig,Vrouw,"[0,20)",Autochtoon,760
Vrouw,"[70,80)",Overig,Vrouw,"[0,20)",Overig,540
Vrouw,"[70,80)",Overig,Vrouw,"[0,20)",Surinaams,20
Vrouw,"[70,80)",Overig,Vrouw,"[20,30)",Autochtoon,70
Vrouw,"[70,80)",Overig,Vrouw,"[20,30)",Overig,130
Vrouw,"[70,80)",Overig,Vrouw,"[30,40)",Autochtoon,90
Vrouw,"[70,80)",Overig,Vrouw,"[30,40)",Overig,200
Vrouw,"[70,80)",Overig,Vrouw,"[40,50)",Autochtoon,110
Vrouw,"[70,80)",Overig,Vrouw,"[40,50)",Overig,620
Vrouw,"[70,80)",Overig,Vrouw,"[50,60)",Overig,210
Vrouw,"[70,80)",Overig,Vrouw,"[60,70)",Overig,10
Vrouw,"[70,80)",Surinaams,Man,"[0,20)",Autochtoon,330
Vrouw,"[70,80)",Surinaams,Man,"[0,20)",Overig,10
Vrouw,"[70,80)",Surinaams,Man,"[0,20)",Surinaams,700
Vrouw,"[70,80)",Surinaams,Man,"[20,30)",Surinaams,560
Vrouw,"[70,80)",Surinaams,Man,"[30,40)",Surinaams,1040
Vrouw,"[70,80)",Surinaams,Man,"[40,50)",Surinaams,700
Vrouw,"[70,80)",Surinaams,Man,"[50,60)",Surinaams,830
Vrouw,"[70,80)",Surinaams,Man,"[60,70)",Surinaams,20
Vrouw,"[70,80)",Surinaams,Man,"[70,80)",Surinaams,180
Vrouw,"[70,80)",Surinaams,Vrouw,"[0,20)",Autochtoon,130
Vrouw,"[70,80)",Surinaams,Vrouw,"[0,20)",Surinaams,450
Vrouw,"[70,80)",Surinaams,Vrouw,"[20,30)",Surinaams,720
Vrouw,"[70,80)",Surinaams,Vrouw,"[30,40)",Surinaams,750
Vrouw,"[70,80)",Surinaams,Vrouw,"[40,50)",Surinaams,870
Vrouw,"[70,80)",Surinaams,Vrouw,"[50,60)",Surinaams,850
Vrouw,"[70,80)",Surinaams,Vrouw,"[60,70)",Surinaams,50
Vrouw,"[70,80)",Turks,Man,"[0,20)",Autochtoon,20
Vrouw,"[70,80)",Turks,Man,"[0,20)",Turks,530
Vrouw,"[70,80)",Turks,Man,"[20,30)",Turks,230
Vrouw,"[70,80)",Turks,Man,"[30,40)",Turks,200
Vrouw,"[70,80)",Turks,Man,"[40,50)",Turks,370
Vrouw,"[70,80)",Turks,Man,"[50,60)",Turks,20
Vrouw,"[70,80)",Turks,Man,"[60,70)",Turks,10
Vrouw,"[70,80)",Turks,Man,"[70,80)",Turks,21960
Vrouw,"[70,80)",Turks,Vrouw,"[0,20)",Autochtoon,20
Vrouw,"[70,80)",Turks,Vrouw,"[0,20)",Turks,350
Vrouw,"[70,80)",Turks,Vrouw,"[20,30)",Turks,230
Vrouw,"[70,80)",Turks,Vrouw,"[30,40)",Turks,80
Vrouw,"[70,80)",Turks,Vrouw,"[40,50)",Turks,110
Vrouw,"[70,80)",Turks,Vrouw,"[50,60)",Turks,100
Vrouw,"[80,120]",Autochtoon,Man,"[0,20)",Autochtoon,770
Vrouw,"[80,120]",Autochtoon,Man,"[20,30)",Autochtoon,1610
Vrouw,"[80,120]",Autochtoon,Man,"[30,40)",Autochtoon,440
Vrouw,"[80,120]",Autochtoon,Man,"[50,60)",Autochtoon,2460
Vrouw,"[80,120]",Autochtoon,Man,"[60,70)",Autochtoon,530
Vrouw,"[80,120]",Autochtoon,Man,"[80,120]",Autochtoon,31910
Vrouw,"[80,120]",Autochtoon,Vrouw,"[0,20)",Autochtoon,320
Vrouw,"[80,120]",Autochtoon,Vrouw,"[20,30)",Autochtoon,1010
Vrouw,"[80,120]",Autochtoon,Vrouw,"[50,60)",Autochtoon,930
Vrouw,"[80,120]",Marokkaans,Man,"[0,20)",Marokkaans,10
Vrouw,"[80,120]",Surinaams,Man,"[30,40)",Surinaams,120
